s,lane_x,lane_y,veh_x,veh_y,deviation
0.0,22.471557428835155,10.0,24.22,10.06,1.7494717558913409
0.25,22.471756510512837,10.249999920732959,24.22552157630374,10.229694186733683,1.7538826154625702
0.5,22.471955592190522,10.499999841465918,24.244931758329926,10.478908133278845,1.7731016174637677
0.75,22.472154673868204,10.749999762198875,24.259360560546963,10.728490089845293,1.7873353203537292
1.0,22.47235375554589,10.999999682931834,24.27244593358621,10.978128236241409,1.8002250441603889
1.25,22.47255283722357,11.249999603664794,24.293374720065586,11.227246080918198,1.8209640446295805
1.5,22.472751918901253,11.499999524397753,24.311072162990545,11.476618526353473,1.838468925736321
1.75,22.472951000578938,11.749999445130712,24.327167732490036,11.726099853595588,1.8543707502478082
2.0,22.47315008225662,11.999999365863669,24.347108081795433,11.9752969815452,1.8741208050247264
2.25,22.473349163934305,12.249999286596628,24.368984180500277,12.224333895252906,1.8958087531035137
2.5,22.473548245611987,12.499999207329587,24.392686453657273,12.473207763401394,1.9193252051299252
2.75,22.47374732728967,12.749999128062544,24.41497482021265,12.722210432445484,1.9414263804955718
3.0,22.473946408967354,12.999999048795505,24.436632224303864,12.971270579494405,1.9628960580406505
3.25,22.474145490645036,13.249998969528463,24.460207227317607,13.220155164103117,1.9862859498564491
3.5,22.47434457232272,13.499998890261422,24.48413532897867,13.469007421378187,2.010029690497937
3.75,22.474543654000403,13.74999881099438,24.509419756995865,13.717724317626681,2.0351320344056645
4.0,22.474742735678085,13.999998731727338,24.535144544767242,13.96639726608332,2.0606757807552594
4.25,22.47494181735577,14.249998652460299,24.562710713690013,14.21486338794259,2.0880645227850194
4.5,22.475140899033452,14.499998573193256,24.59279355556982,14.463046833451017,2.1179750245943683
4.75,22.475339980711137,14.749998493926215,24.62287639744963,14.711230278959444,2.1478863181532017
5.0,22.47553906238882,14.999998414659174,24.651664703187922,14.959566152894329,2.1765012226816527
5.25,22.4757381440665,15.249998335392132,24.680051350978108,15.20794932105843,2.2047142295026285
5.5,22.475937225744186,15.49999825612509,24.70843799876829,15.45633248922253,2.2329277643382035
5.75,22.476136307421868,15.74999817685805,24.736740847761318,15.704725219238224,2.2610578339562624
6.0,22.476335389099553,15.999998097591009,24.765038817143942,15.95311850604127,2.289183495844317
6.25,22.476534470777235,16.249998018323968,24.793336786526567,16.201511792844315,2.317309622023507
6.5,22.476733552454917,16.499997939056925,24.82313754236375,16.449727847382736,2.3469424291995367
6.75,22.476932634132602,16.749997859789886,24.853401136191508,16.697889316770365,2.3770397223297963
7.0,22.477131715810284,16.999997780522843,24.883664730019266,16.946050786157997,2.407137600279379
7.25,22.47733079748797,17.2499977012558,24.91504231421668,17.194070882809832,2.438352978510963
7.5,22.47752987916565,17.49999762198876,24.94772639685885,17.441925176179627,2.4708790429694987
7.75,22.477728960843333,17.74999754272172,24.98041047950102,17.689779469549418,2.503405880029712
8.0,22.477928042521018,17.999997463454676,25.01309456214319,17.937633762919212,2.5359334599625596
8.25,22.4781271241987,18.249997384187637,25.04471064324091,18.18562592565722,2.567390629587254
8.5,22.478326205876385,18.499997304920598,25.07604063411327,18.433655020063377,2.5985614384559312
8.75,22.478525287554067,18.74999722565355,25.107370624985627,18.681684114469533,2.6297327790662104
9.0,22.47872436923175,18.999997146386512,25.13870061585798,18.92971320887569,2.6609046327307198
9.25,22.478923450909434,19.249997067119473,25.17000669124774,19.177745322962856,2.6920529937137907
9.5,22.479122532587116,19.49999698785243,25.201311731846587,19.425777567707573,2.7232007929808555
9.75,22.4793216142648,19.749996908585388,25.232616772445436,19.673809812452294,2.754349052258649
10.0,22.479520695942483,19.999996829318345,25.263921813044284,19.921842057197015,2.7854977561152503
10.25,22.51151951064157,20.24794052425301,25.297714523777028,20.169544571194606,2.787297719418726
10.5,22.543518325340656,20.495884219187673,25.332106616595702,20.417167639489044,2.7896990801956014
10.75,22.575517140039743,20.74382791412234,25.366498709414373,20.664790707783485,2.7921004639114835
11.0,22.60751595473883,20.991771609057,25.400890802233047,20.912413776077923,2.794501870507242
11.25,22.63951476943792,21.239715303991666,25.435990721816548,21.159936212488763,2.7976137073715135
11.5,22.671513584137006,21.487658998926328,25.471975683245077,21.40733282230989,2.801613867611059
11.75,22.703512398836093,21.73560269386099,25.507960644673602,21.65472943213102,2.8056140946402315
12.0,22.73551121353518,21.983546388795656,25.54394560610213,21.902126041952148,2.8096143881737614
12.25,22.767510028234266,22.231490083730318,25.579930567530656,22.149522651773275,2.81361474792798
12.5,22.799508842933353,22.479433778664983,25.616488683823412,22.396835214099564,2.8181905448087172
12.75,22.83150765763244,22.727377473599645,25.653047908148228,22.644147613943908,2.8227675417609244
13.0,22.863506472331526,22.975321168534308,25.689607132473046,22.89146001378825,2.8273446260630624
13.25,22.895505287030613,23.223264863468973,25.72616635679786,23.13877241363259,2.831921797291588
13.5,22.9275041017297,23.471208558403635,25.762701561428074,23.38608836079028,2.8364749396957225
13.75,22.95950291642879,23.7191522533383,25.79919177975664,23.6334109516839,2.8409830008850125
14.0,22.991501731127876,23.967095948272963,25.835681998085207,23.88073354257752,2.8454911449637263
14.25,23.023500545826963,24.215039643207625,25.872172216413777,24.12805613347114,2.849999371538518
14.5,23.05549936052605,24.46298333814229,25.908662434742343,24.37537872436476,2.8545076802185143
14.75,23.087498175225136,24.710927033076953,25.947066771137244,24.622400626823463,2.8609385661581244
15.0,23.119496989924222,24.958870728011618,25.988166517963585,24.868999107781498,2.8700769622475915
15.25,23.15149580462331,25.20681442294628,26.02926626478992,25.115597588739536,2.8792157495141377
15.5,23.183494619322396,25.454758117880942,26.07036601161626,25.36219606969757,2.8883549242447035
15.75,23.215493434021482,25.702701812815608,26.111465758442602,25.608794550655606,2.8974944827729097
16.0,23.24749224872057,25.950645507750274,26.152565505268942,25.855393031613644,2.906634421478341
16.25,23.27949106341966,26.198589202684936,26.19366525209528,26.10199151257168,2.915774736785821
16.5,23.311489878118746,26.446532897619598,26.23476499892162,26.348589993529714,2.9249154251647376
16.75,23.343488692817832,26.694476592554263,26.27586474574796,26.59518847448775,2.93405648312831
17.0,23.37548750751692,26.942420287488925,26.3169644925743,26.841786955445787,2.9431979072329413
17.25,23.407486322216005,27.19036398242359,26.35882049626315,27.08825330308664,2.9531000656485027
17.5,23.439485136915092,27.438307677358253,26.403774539079567,27.334178360847044,2.9661177613745737
17.75,23.47148395161418,27.686251372292915,26.448728581895985,27.580103418607454,2.979136280302306
18.0,23.503482766313265,27.93419506722758,26.493682624712406,27.82602847636786,2.992155611686741
18.25,23.535481581012352,28.182138762162243,26.539018170976096,28.07188305880051,3.0055595764141536
18.5,23.567480395711442,28.43008245709691,26.584892449251818,28.317638120991873,3.019506454633414
18.75,23.59947921041053,28.67802615203157,26.630766727527536,28.563393183183237,3.033454256944775
19.0,23.631478025109615,28.925969846966233,26.67664100580326,28.8091482453746,3.0474029706596775
19.25,23.663476839808702,29.173913541900898,26.72251528407898,29.054903307565965,3.0613525833199904
19.5,23.69547565450779,29.42185723683556,26.768389562354702,29.300658369757333,3.0753030826928325
19.75,23.727474469206875,29.669800931770226,26.815069088297157,29.546258719564392,3.0900652436529517
20.0,23.75947328390596,29.917744626704888,26.863533142812088,29.791516207564197,3.10662537514118
20.25,23.820280738660063,30.160236798632823,26.91199719732702,30.036773695564,3.0941806344509883
20.5,23.88108819341416,30.402728970560762,26.96046125184195,30.282031183563802,3.081737560006833
20.75,23.941895648168263,30.645221142488698,27.00892530635688,30.527288671563607,3.069296172073832
21.0,24.00270310292236,30.887713314416636,27.05738936087181,30.77254615956341,3.0568564912442637
21.25,24.063510557676462,31.130205486344572,27.105853415386743,31.017803647563213,3.044418538444113
21.5,24.12431801243056,31.372697658272507,27.155551259715676,31.26281089347212,3.033224373587447
21.75,24.185125467184662,31.615189830200446,27.20647422369148,31.50756965580744,3.0232648594494127
22.0,24.24593292193876,31.85768200212838,27.257397187667287,31.752328418142763,3.01330655616359
22.25,24.30674037669286,32.10017417405632,27.30832015164309,31.997087180478086,3.003349475774551
22.5,24.36754783144696,32.342666345984256,27.3592431156189,32.24184594281341,2.993393630485665
22.75,24.42835528620106,32.58515851791219,27.410166079594703,32.48660470514873,2.983439032661642
23.0,24.48916274095516,32.82765068984013,27.46136383096969,32.7313059081466,2.973762202403405
23.25,24.54997019570926,33.07014286176807,27.512950314311983,32.97592568399553,2.9644777043894974
23.5,24.61077765046336,33.312635033696004,27.56453679765427,33.220545459844445,2.9551943403482186
23.75,24.67158510521746,33.55512720562394,27.61612328099656,33.46516523569336,2.9459121209999304
24.0,24.732392559971558,33.797619377551875,27.66770976433885,33.70978501154228,2.936631057199204
24.25,24.79320001472566,34.04011154947982,27.719296247681136,33.954404787391205,2.9273511599369053
24.5,24.854007469479757,34.28260372140775,27.771818000274784,34.19882270712697,2.9190131126756302
24.75,24.91481492423386,34.52509589333569,27.825714873556095,34.44294383904819,2.9120589751905523
25.0,24.975622378987957,34.767588065263624,27.8796117468374,34.687064970969416,2.9051055432285637
25.25,25.03642983374206,35.01008023719156,27.93350862011871,34.931186102890635,2.898152821867873
25.5,25.097237288496157,35.2525724091195,27.987405493400022,35.17530723481186,2.891200816235016
25.75,25.158044743250258,35.49506458104744,28.04130236668133,35.41942836673308,2.8842495315054126
26.0,25.218852198004356,35.73755675297537,28.095357614230025,35.6635139735651,2.877458208690164
26.25,25.279659652758458,35.98004892490331,28.150896242437362,35.90726684180843,2.8721589067338487
26.5,25.340467107512556,36.22254109683125,28.206434870644703,36.15101971005175,2.8668600468246694
26.75,25.401274562266657,36.465033268759186,28.26197349885204,36.394772578295076,2.8615616314182777
27.0,25.462082017020755,36.70752544068712,28.31751212705938,36.638525446538395,2.856263662988366
27.25,25.522889471774857,36.950017612615056,28.37305075526672,36.88227831478172,2.8509661440267835
27.5,25.583696926528955,37.19250978454299,28.42858938347406,37.12603118302504,2.8456690770437327
27.75,25.644504381283056,37.43500195647093,28.48487864726147,37.369611039568944,2.8411268790474145
28.0,25.705311836037154,37.67749412839887,28.541638831262624,37.61308235515284,2.8370582828657995
28.25,25.766119290791256,37.919986300326805,28.59839901526378,37.856553670736744,2.832989964005321
28.5,25.826926745545354,38.16247847225474,28.655159199264933,38.10002498632065,2.8289219236624383
28.75,25.887734200299455,38.404970644182676,28.71191938326609,38.343496301904544,2.8248541630404227
29.0,25.948541655053553,38.64746281611062,28.76867956726724,38.58696761748845,2.8207866833494015
29.25,26.009349109807655,38.88995498803855,28.825439751268398,38.830438933072344,2.816719485806409
29.5,26.070156564561753,39.13244715996649,28.88159926349852,39.074049433612,2.812049136101327
29.75,26.130964019315854,39.374939331894424,28.937706300324834,39.31767209351573,2.8073264449641426
30.0,26.191771474069952,39.61743150382236,28.99381333715115,39.56129475341947,2.802604134944024
30.25,26.24886033610381,39.86082596109631,29.049920373977464,39.8049174133232,2.8016179435260002
30.5,26.30594919813767,40.104220418370254,29.10602741080378,40.04854007322693,2.8006317676343504
30.75,26.36303806017153,40.347614875644204,29.162134447630095,40.29216273313067,2.7996456072854885
31.0,26.420126922205387,40.59100933291815,29.218433198691585,40.535740699216724,2.7988520216140884
31.25,26.477215784239245,40.8344037901921,29.275845403016568,40.77905908897497,2.799176803821173
31.5,26.534304646273103,41.07779824746604,29.333257607341547,41.02237747873322,2.799501587761784
31.75,26.591393508306965,41.32119270473999,29.390669811666527,41.26569586849146,2.7998263734353195
32.0,26.648482370340822,41.564587162013936,29.447734613823368,41.509095694653276,2.799802211869957
32.25,26.70557123237468,41.80798161928788,29.5044365726921,41.7525805768543,2.799413593725099
32.5,26.762660094408538,42.05137607656183,29.561138531560832,41.99606545905533,2.79902497802633
32.75,26.819748956442396,42.294770533835774,29.617840490429565,42.239550341256354,2.798636364774669
33.0,26.876837818476258,42.538164991109724,29.674542449298297,42.483035223457385,2.798247753971132
33.25,26.933926680510115,42.78155944838367,29.73124440816703,42.726520105658416,2.797859145616746
33.5,26.991015542543973,43.02495390565762,29.787125321280286,42.97019323394885,2.796645960058374
33.75,27.04810440457783,43.26834836293156,29.84216141414945,43.21406005924843,2.794584368497952
34.0,27.10519326661169,43.51174282020551,29.897197507018618,43.457926884548016,2.792522843842278
34.25,27.16228212864555,43.755137277479456,29.952233599887784,43.70179370984759,2.7904613862396297
34.5,27.21937099067941,43.9985317347534,30.00726969275695,43.94566053514718,2.788399995838732
34.75,27.276459852713266,44.24192619202735,30.062305785626116,44.18952736044675,2.7863386727887325
35.0,27.333548714747124,44.48532064930129,30.11734187849528,44.43339418574634,2.7842774172392195
35.25,27.390637576780982,44.728715106575244,30.172377971364448,44.67726101104592,2.7822162293402206
35.5,27.44772643881484,44.97210956384919,30.227414064233614,44.9211278363455,2.780155109242202
35.75,27.5048153008487,45.21550402112314,30.28245015710278,45.16499466164508,2.778094057096069
36.0,27.56190416288256,45.45889847839708,30.337486249971946,45.40886148694466,2.7760330730531804
36.25,27.618993024916417,45.702292935671025,30.39214066260402,45.652814121394705,2.7735890058684847
36.5,27.676081886950275,45.945687392944976,30.446776807796855,45.896770862720835,2.7711266970916735
36.75,27.733170748984133,46.18908185021892,30.501412952989686,46.14072760404697,2.7686644854803872
37.0,27.790259611017994,46.43247630749287,30.55604909818252,46.38468434537311,2.766202371294093
37.25,27.847348473051852,46.67587076476681,30.61068524337535,46.62864108669925,2.763740354793168
37.5,27.90443733508571,46.919265222040764,30.665321388568184,46.872597828025384,2.7612784362389107
37.75,27.961526197119568,47.16265967931471,30.71995753376102,47.11655456935152,2.758816615893535
38.0,28.018615059153426,47.40605413658865,30.77442743434385,47.36054783631377,2.7561880688039757
38.25,28.075703921187287,47.6494485938626,30.82708630495116,47.60493900502975,2.751742379872112
38.5,28.132792783221145,47.892843051136545,30.879745175558472,47.84933017374573,2.747297001830453
38.75,28.189881645255003,48.136237508410495,30.932404046165782,48.093721342461706,2.7428519361905797
39.0,28.24697050728886,48.37963196568444,30.985062916773092,48.338112511177684,2.738407184473796
39.25,28.30405936932272,48.62302642295839,31.037721787380402,48.58250367989367,2.7339627482111877
39.5,28.36114823135658,48.86642088023233,31.090380657987716,48.82689484860965,2.729518628943703
39.75,28.418237093390438,49.10981533750628,31.143039528595025,49.071286017325626,2.7250748282222332
40.0,28.475325955424296,49.35320979478023,31.19592970519692,49.31562717761508,2.7208633218869798
40.25,28.521182293210547,49.59896820518531,31.248929776326154,49.55994457867423,2.728026608204107
40.5,28.567038630996795,49.844726615590396,31.301929847455387,49.80426197973337,2.735190551427341
40.75,28.612894968783046,50.09048502599548,31.35492991858462,50.04857938079252,2.7423551464085025
41.0,28.658751306569297,50.33624343640056,31.407929989713853,50.29289678185167,2.749520388052618
41.25,28.704607644355548,50.582001846805646,31.460930060843086,50.53721418291081,2.7566862713172244
41.5,28.750463982141795,50.82776025721073,31.51393013197232,50.78153158396996,2.763852791211707
41.75,28.796320319928046,51.07351866761581,31.566930203101553,51.02584898502911,2.7710199427966278
42.0,28.842176657714298,51.319277078020896,31.61714316251229,51.270753374402254,2.7753907207028794
42.25,28.888032995500545,51.56503548842598,31.66718476562585,51.515693852800226,2.7795897464188575
42.5,28.933889333286796,51.81079389883106,31.717226368739414,51.76063433119819,2.783788971015455
42.75,28.979745671073047,52.056552309236146,31.767267971852977,52.005574809596155,2.7879883935940226
43.0,29.025602008859295,52.30231071964123,31.81730957496654,52.25051528799412,2.7921880132612755
43.25,29.071458346645546,52.54806913004631,31.867351178080103,52.49545576639209,2.7963878291292423
43.5,29.117314684431797,52.793827540451396,31.917392781193666,52.740396244790055,2.800587840315247
43.75,29.163171022218044,53.03958595085648,31.96742516060804,52.985338607080415,2.8047787875310557
44.0,29.209027360004296,53.28534436126156,32.01744028910192,53.230284492781195,2.8089526107500946
44.25,29.254883697790547,53.53110277166664,32.067455417595795,53.47523037848198,2.8131266241263355
44.5,29.300740035576798,53.77686118207173,32.11747054608968,53.72017626418276,2.8173008268146
44.75,29.346596373363045,54.02261959247681,32.16748567458355,53.96512214988354,2.821475217974648
45.0,29.392452711149296,54.26837800288189,32.21750080307743,54.21006803558433,2.8256497967711813
45.25,29.438309048935547,54.51413641328698,32.26751593157131,54.45501392128511,2.829824562373802
45.5,29.484165386721795,54.75989482369206,32.317531060065185,54.699959806985895,2.833999513956947
45.75,29.530021724508046,55.00565323409714,32.3666093457331,54.9450936014142,2.8372340055057
46.0,29.575878062294297,55.25141164450223,32.41492346523917,55.19038066967577,2.839701318778206
46.25,29.62173440008055,55.49717005490731,32.46323758474524,55.43566773793733,2.842168693700682
46.5,29.667590737866796,55.74292846531239,32.511551704251296,55.6809548061989,2.844636130112703
46.75,29.713447075653047,55.98868687571748,32.55986582375736,55.92624187446046,2.8471036278544077
47.0,29.759303413439298,56.23444528612256,32.60817994326343,56.17152894272203,2.8495711867664726
47.25,29.805159751225546,56.48020369652764,32.6564940627695,56.416816010983595,2.852038806690128
47.5,29.851016089011797,56.72596210693273,32.704808182275556,56.662103079245156,2.8545064874671335
47.75,29.896872426798048,56.97172051733781,32.75150801075596,56.90769661441457,2.8553534592663428
48.0,29.942728764584295,57.21747892774289,32.79644906428148,57.15362404620699,2.8544346191145746
48.25,29.988585102370546,57.46323733814798,32.841390117807,57.39955147799942,2.85351578668881
48.5,30.034441440156797,57.70899574855306,32.88633117133252,57.645478909791834,2.852596961996518
48.75,30.080297777943045,57.95475415895814,32.93127222485804,57.89140634158426,2.8516781450451774
49.0,30.126154115729296,58.20051256936323,32.97621327838356,58.13733377337668,2.850759335842266
49.25,30.172010453515547,58.44627097976831,33.021154331909074,58.383261205169106,2.8498405343952755
49.5,30.217866791301798,58.69202939017339,33.06609538543459,58.62918863696152,2.848921740711723
49.75,30.263723129088046,58.93778780057848,33.10951757275632,58.87538329776527,2.8464785854779535
50.0,30.309579466874297,59.18354621098356,33.151213806781136,59.121881622441414,2.8423033341319943
50.25,30.356689071823766,59.429067462857006,33.192910040805955,59.36837994711756,2.836870169651917
50.5,30.40379867677324,59.674588714730454,33.23460627483078,59.61487827179371,2.8314372665160743
50.75,30.450908281722707,59.9201099666039,33.2763025088556,59.86137659646986,2.8260046262317373
51.0,30.498017886672177,60.165631218477344,33.31799874288042,60.107874921146006,2.820572250317726
51.25,30.54512749162165,60.41115247035079,33.35969497690524,60.35437324582215,2.815140140304504
51.5,30.592237096571118,60.65667372222424,33.40139121093006,60.6008715704983,2.8097082977343044
51.75,30.639346701520587,60.90219497409769,33.441765968200265,60.847581852820504,2.802951362273898
52.0,30.686456306470056,61.14771622597114,33.4792520142007,61.094755468635896,2.7932978192337905
52.25,30.73356591141953,61.393237477844586,33.51673806020114,61.34192908445128,2.783645049388708
52.5,30.780675516368998,61.638758729718035,33.55422410620158,61.58910270026667,2.7739930608102075
52.75,30.827785121318467,61.88427998159148,33.59171015220202,61.836276316082056,2.7643418616819058
53.0,30.87489472626794,62.12980123346493,33.62919619820246,62.08344993189745,2.754691460301435
53.25,30.92200433121741,62.37532248533837,33.666682244202896,62.33062354771283,2.7450418650824293
53.5,30.969113936166877,62.62084373721182,33.704168290203334,62.577797163528224,2.735393084556528
53.75,31.016223541116346,62.86636498908527,33.74165433620377,62.82497077934361,2.725745127375452
54.0,31.06333314606582,63.11188624095872,33.7741051001517,63.072840801213594,2.7110531410179846
54.25,31.110442751015288,63.357407492832166,33.805113783799,63.32091027039201,2.6949181846893775
54.5,31.157552355964757,63.602928744705615,33.8361224674463,63.56897973957043,2.678785242805388
54.75,31.20466196091423,63.84844999657906,33.8671311510936,63.81704920874884,2.66265435198239
55.0,31.2517715658637,64.0939712484525,33.89813983474091,64.06511867792726,2.646525549724786
55.25,31.298881170813168,64.33949250032596,33.92914851838821,64.31318814710568,2.630398874451893
55.5,31.34599077576264,64.5850137521994,33.96015720203551,64.5612576162841,2.6142743655259095
55.75,31.39310038071211,64.83053500407286,33.99116588568281,64.80932708546251,2.5981520632808333
56.0,31.44020998566158,65.0760562559463,34.01949801734086,65.05769389264887,2.5793533931491126
56.25,31.48731959061105,65.32157750781974,34.04368951085603,65.30652068309055,2.556414261637622
56.5,31.53442919556052,65.5670987596932,34.06788100437119,65.55534747353222,2.53347906253288
56.75,31.58153880050999,65.81262001156664,34.09207249788635,65.8041742639739,2.510547903608815
57.0,31.628648405459458,66.05814126344009,34.11626399140151,66.05300105441557,2.4876208965938993
57.25,31.67575801040893,66.30366251531353,34.14045548491668,66.30182784485726,2.4646981573532596
57.5,31.7228676153584,66.54918376718699,34.16464697843184,66.55065463529893,2.4417798060808713
57.75,31.76997722030787,66.79470501906043,34.188838471947,66.79948142574061,2.418865967502541
58.0,31.81708682525734,67.04022627093389,34.21302996546216,67.04830821618228,2.395956771090317
58.25,31.86419643020681,67.28574752280733,34.231048563658376,67.29762690804623,2.366881944968503
58.5,31.91130603515628,67.53126877468077,34.2465688082814,67.54714468698562,2.33531673743318
58.75,31.95841564010575,67.77679002655422,34.26208905290442,67.796662465925,2.303759125143519
59.0,32.00552524505522,68.02231127842767,34.27760929752745,68.04618024486437,2.2722094245595827
59.25,32.052634850004694,68.26783253030112,34.293129542150474,68.29569802380375,2.240667969883437
59.5,32.09974445495416,68.51335378217456,34.3086497867735,68.54521580274313,2.2091351143138827
59.75,32.14685405990363,68.758875034048,34.32417003139652,68.79473358168251,2.177611231408507
60.0,32.1939636648531,69.00439628592146,34.339690276019546,69.0442513606219,2.146096716564101
60.25,32.186510789695845,69.25428517053199,34.35197895517257,69.29390769931673,2.1658306306081343
60.5,32.17905791453859,69.5041740551425,34.35787354239007,69.54383819733876,2.1791766299100206
60.75,32.17160503938133,69.75406293975303,34.363768129607564,69.79376869536078,2.1925226478142936
61.0,32.16415216422408,70.00395182436354,34.36966271682507,70.04369919338279,2.2058686839833146
61.25,32.15669928906682,70.25384070897407,34.375557304042566,70.29362969140482,2.2192147380875458
61.5,32.149246413909566,70.50372959358458,34.38145189126006,70.54356018942684,2.232560809805348
61.75,32.14179353875231,70.75361847819511,34.38734647847757,70.79349068744887,2.2459068988227275
62.0,32.134340663595054,71.00350736280564,34.393241065695065,71.04342118547088,2.259253004833089
62.25,32.1268877884378,71.25339624741615,34.39913565291257,71.2933516834929,2.2725991275370676
62.5,32.11943491328054,71.50328513202668,34.396995488244315,71.5433203346534,2.2779124193170097
62.75,32.11198203812329,71.75317401663719,34.393474710680636,71.79329554167472,2.2818454267772412
63.0,32.10452916296603,72.00306290124772,34.389953933116956,72.04327074869603,2.28577843436669
63.25,32.097076287808775,72.25295178585823,34.38643315555328,72.29324595571734,2.2897114420846902
63.5,32.08962341265152,72.50284067046876,34.38291237798959,72.54322116273865,2.293644449930573
63.75,32.082170537494264,72.75272955507928,34.37939160042591,72.79319636975997,2.2975774579036963
64.0,32.07471766233701,73.0026184396898,34.37587082286223,73.04317157678128,2.3015104660034007
64.25,32.06726478717975,73.25250732430032,34.37235004529855,73.29314678380258,2.3054434742290377
64.5,32.0598119120225,73.50239620891084,34.364887925395124,73.54297290320218,2.3054331253683022
64.75,32.05235903686524,73.75228509352137,34.34951423312674,73.79249975463513,2.297507174021379
65.0,32.044906161707985,74.00217397813188,34.334140540858364,74.04202660606806,2.2895812443845363
65.25,32.03745328655073,74.2520628627424,34.31876684858998,74.29155345750101,2.281655336684006
