s,lane_x,lane_y,veh_x,veh_y,deviation
130.5,12.522419371951417,133.6840730915232,13.400840506683076,130.46433372142099,3.337415961687947
130.75,12.68597718742682,133.87314673060837,13.420423010834496,130.71356559243904,3.243819297710089
131.0,12.849535002902224,134.06222036969356,13.440005514985913,130.9627974634571,3.15516683827396
131.25,13.013092818377627,134.25129400877873,13.465719805278237,131.21139182964862,3.0734144608156435
131.5,13.176650633853031,134.44036764786392,13.49782582714901,131.45932166520623,2.99829762623864
131.75,13.340208449328433,134.62944128694912,13.529931849019782,131.70725150076387,2.9283422127333067
132.0,13.503766264803836,134.81851492603428,13.562037870890556,131.95518133632152,2.863926470084964
132.25,13.66732408027924,135.00758856511948,13.594143892761329,132.20311117187913,2.805432014688884
132.5,13.830881895754644,135.19666220420464,13.626249914632101,132.45104100743677,2.7532362782440547
132.75,13.994439711230047,135.38573584328984,13.67362490820566,132.69644665994346,2.708357149547192
133.0,14.15799752670545,135.574809482375,13.723019230160762,132.94151848810532,2.668975005309482
133.25,14.321555342180854,135.7638831214602,13.772413552115866,133.18659031626717,2.6351460887957447
133.5,14.485113157656258,135.9529567605454,13.821807874070968,133.43166214442903,2.6070865809346504
133.75,14.648670973131662,136.14203039963056,13.87120219602607,133.67673397259088,2.5849843660162923
134.0,14.812228788607065,136.33110403871575,13.927836845330654,133.92016497990605,2.5680296444212716
134.25,14.975786604082469,136.52017767780092,13.988919786898638,134.16258790425397,2.55580430690452
134.5,15.139344419557872,136.7092513168861,14.050002728466621,134.40501082860192,2.5487623560853465
134.75,15.302902235033276,136.8983249559713,14.111085670034607,134.64743375294984,2.5469467863394115
135.0,15.46646005050868,137.08739859505647,14.17216861160259,134.88985667729776,2.5503687594409237
135.25,15.630017865984083,137.27647223414166,14.239193696566943,135.13057531498973,2.5571987521232398
135.5,15.793575681459487,137.46554587322683,14.315886932862613,135.36852099683014,2.5653610603492716
135.75,15.95713349693489,137.65461951231202,14.39258016915828,135.60646667867056,2.577354679785154
136.0,16.120691312410294,137.8436931513972,14.469273405453949,135.84441236051097,2.593126449717155
136.25,16.284249127885698,138.03276679048238,14.545966641749617,136.0823580423514,2.6126079473188004
136.5,16.4478069433611,138.22184042956758,14.627009025066211,136.31875024562308,2.6338293998459568
136.75,16.6113647588365,138.41091406865274,14.71842211817196,136.55143811898316,2.6534661573582694
137.0,16.77492257431191,138.59998770773794,14.809835211277708,136.78412599234326,2.6756162119767475
137.25,16.93848038978731,138.7890613468231,14.901248304383454,137.01681386570334,2.7002177142101487
137.5,17.102038205262716,138.9781349859083,14.992661397489202,137.24950173906342,2.7272043229780647
137.75,17.265596020738116,139.1672086249935,15.09064026285055,137.4793829677572,2.753032509432713
138.0,17.429153836213523,139.35628226407866,15.195671154878312,137.70624969453715,2.7768781695227602
138.25,17.592711651688923,139.54535590316385,15.300702046906073,137.93311642131712,2.802253410247232
138.5,17.75626946716433,139.73442954224902,15.405732938933834,138.15998314809707,2.8291170740363403
138.75,17.91982728263973,139.9235031813342,15.510763830961595,138.38684987487704,2.857427181654349
139.0,18.083385098115134,140.11257682041938,15.625822155232338,138.60869002288243,2.881196126270596
139.25,18.246942913590537,140.30165045950457,15.744748343814928,138.8285912772427,2.9035979438380473
139.5,18.41050072906594,140.49072409858977,15.86367453239752,139.04849253160296,2.9268337104881366
139.75,18.574058544541344,140.67979773767493,15.982600720980109,139.2683937859632,2.9508837263105083
140.0,18.737616360016755,140.8688713767601,16.105870596625856,139.48572753404375,2.973074612714942
140.25,18.95735995975856,140.9880886170088,16.241182093948883,139.695943610242,3.007866505885318
140.5,19.17710355950036,141.1073058572575,16.37649359127191,139.9061596864403,3.0473214989248136
140.75,19.396847159242164,141.22652309750617,16.51180508859494,140.11637576263857,3.09126104600017
141.0,19.616590758983968,141.34574033775488,16.64871551413642,140.32549182097893,3.138341999362469
141.25,19.83633435872577,141.46495757800358,16.796666995413485,140.5270119420287,3.1810878163971164
141.5,20.056077958467572,141.58417481825225,16.944618476690547,140.72853206307852,3.2269652355148564
141.75,20.275821558209376,141.70339205850095,17.092569957967612,140.9300521841283,3.275842687269409
142.0,20.49556515795118,141.82260929874965,17.243237610284655,141.1294344528801,3.3253760455408385
142.25,20.71530875769298,141.94182653899833,17.404355624291217,141.3205914186506,3.3687302839996587
142.5,20.935052357434785,142.06104377924703,17.565473638297778,141.51174838442108,3.4140571429368287
142.75,21.15479595717659,142.18026101949573,17.726591652304343,141.70290535019157,3.4612791264157563
143.0,21.374539556918393,142.2994782597444,17.89456070272508,141.88787862211893,3.504235592440385
143.25,21.594283156660193,142.4186954999931,18.068263707957417,142.06767646964013,3.5434485338861874
143.5,21.814026756401997,142.5379127402418,18.241966713189754,142.2474743171613,3.5838481315361204
143.75,22.0337703561438,142.65712998049048,18.420494879864258,142.42207906655355,3.6209126749516822
144.0,22.2535139558856,142.77634722073918,18.6125501997636,142.58212516646967,3.6461403263942964
144.25,22.473257555627406,142.89556446098788,18.804605519662946,142.74217126638578,3.671857463619253
144.5,22.69300115536921,143.01478170123656,18.99887600225904,142.8992506681727,3.695931285405892
144.75,22.912744755111014,143.13399894148526,19.206888575843497,143.037925717229,3.7071013050406694
145.0,23.132488354852814,143.25321618173393,19.414901149427955,143.1766007662853,3.7183766016667787
145.25,23.352231954594618,143.37243342198263,19.62688054311309,143.30844027155655,3.7259010000708392
145.5,23.57197555433642,143.49165066223134,19.850487340863072,143.42024367043155,3.7221732202436435
145.75,23.791719154078223,143.61086790248,20.074094138613056,143.53204706930651,3.7184604985604657
146.0,24.011462753820027,143.7300851427287,20.305821068853422,143.62467405924681,3.7071406493256984
146.25,24.23120635356183,143.8493023829774,20.541721064386643,143.7074459875041,3.692211388311456
146.5,24.45094995330363,143.9685196232261,20.77936896726677,143.78429252915683,3.6762000162146533
146.75,24.670693553045435,144.0877368634748,21.02242487655621,143.84280598880056,3.6564812961672746
147.0,24.89043715278724,144.2069541037235,21.265569269404622,143.900873610887,3.6377675076994405
147.25,25.11018075252904,144.32617134397216,21.512549151001675,143.9396155530983,3.618339193575759
147.5,25.329924352270844,144.44538858422086,21.759529032598728,143.97835749530958,3.6008111276136394
147.75,25.549667952012648,144.56460582446957,22.00779877176492,144.00765101997266,3.585392020998665
148.0,25.76941155175445,144.68382306471824,22.25650377511864,144.03,3.573234619655684
148.25,25.989155151496252,144.80304030496694,22.506503775118645,144.03,3.5674152999739492
148.5,26.208898751238056,144.92225754521564,22.756276893160155,144.02273269417748,3.567876490647137
148.75,26.42864235097986,145.04147478546432,23.005790037780883,144.0071381226387,3.5757195485715605
149.0,26.64838595072166,145.16069202571302,23.255333250484522,143.99203922055975,3.588670506688953
149.25,26.868129550463465,145.27990926596172,23.50490184377827,143.97735871507186,3.6066519855176535
149.5,27.08787315020527,145.3991265062104,23.754539889806217,143.9639738762997,3.629156058372549
149.75,27.307616749947073,145.5183437464591,24.00424773882672,143.95189123844386,3.655956821886367
150.0,27.527360349688873,145.63756098670777,24.253958088909418,143.93987022659314,3.6874539017938415
150.25,27.75887412395143,145.731908071065,24.503823824667723,143.93167790738795,3.719701747866301
150.5,27.99038789821398,145.82625515542222,24.75368956042603,143.92348558818273,3.7545636438675594
150.75,28.221901672476537,145.9206022397794,25.00361858355112,143.9219947025493,3.7883740744990186
151.0,28.45341544673909,146.01494932413664,25.253594474384762,143.925466589922,3.82162169133729
151.25,28.684929221001642,146.10929640849386,25.50357036521841,143.9289384772947,3.85681278744684
151.5,28.916442995264198,146.20364349285106,25.753505966453375,143.93444887093472,3.8927387377470746
151.75,29.14795676952675,146.29799057720828,26.00342382418075,143.94085702113284,3.929906620461005
152.0,29.379470543789306,146.3923376615655,26.253341681908122,143.94726517133097,3.9687606558708315
152.25,29.61098431805186,146.4866847459227,26.50303437614278,143.95882928247795,4.006171000529076
152.5,29.84249809231441,146.58103183027993,26.752559433656767,143.97423206380597,4.0426632232670165
152.75,30.074011866576967,146.67537891463715,27.002084491170756,143.989634845134,4.0804361294647755
153.0,30.30552564083952,146.76972599899435,27.251367904421166,144.00804737516253,4.117614394313005
153.25,30.537039415102075,146.86407308335157,27.50015412316274,144.03265260558751,4.15206143961034
153.5,30.768553189364628,146.95842016770877,27.74894034190432,144.05725783601252,4.1874580145239095
153.75,31.00006696362718,147.052767252066,27.997726560645898,144.0818630664375,4.223780247072361
154.0,31.231580737889736,147.14711433642321,28.246115941884835,144.11007994901905,4.258706131967779
154.25,31.46309451215229,147.2414614207804,28.494309246964768,144.14008133754518,4.293278976666049
154.5,31.69460828641484,147.33580850513763,28.742502552044705,144.17008272607134,4.32859653642447
154.75,31.926122060677397,147.43015558949486,28.990690608780323,144.20011979948228,4.36461785423979
155.0,32.15763583493995,147.52450267385206,29.2370119722281,144.2428490155906,4.393096229337885
155.25,32.389149609202505,147.61884975820928,29.483333335675876,144.28557823169888,4.422043338202054
155.5,32.62066338346506,147.7131968425665,29.729654699123657,144.32830744780716,4.451450036526486
155.75,32.85217715772761,147.8075439269237,29.975951766920133,144.37116810378808,4.4812220762373105
156.0,33.08369093199016,147.90189101128092,30.22127171214606,144.41931500892588,4.507968434041234
156.25,33.31520470625272,147.99623809563815,30.466591657371985,144.46746191406368,4.535069750500086
156.5,33.546718480515274,148.09058517999534,30.711911602597915,144.51560881920147,4.562519700266788
156.75,33.778232254777826,148.18493226435257,30.95723154782384,144.56375572433927,4.590312028890579
157.0,34.00974602904038,148.2792793487098,31.201249031267288,144.6179409485335,4.614439756579996
157.25,34.24125980330294,148.373626433067,31.44460332335068,144.67520078196486,4.636770402293944
157.5,34.47277357756549,148.4679735174242,31.687957615434073,144.73246061539626,4.659319326270652
157.75,34.70428735182804,148.56232060178144,31.93131190751746,144.78972044882764,4.68208337482541
158.0,34.935801126090595,148.65666768613863,32.17366983491009,144.85091021826503,4.702463096505296
158.25,35.16731490035315,148.75101477049586,32.41490955770611,144.9165104937622,4.720080319075168
158.5,35.3988286746157,148.84536185485305,32.65614928050212,144.98211076925935,4.7378264224469175
158.75,35.63034244887826,148.93970893921028,32.89738900329813,145.0477110447565,4.7556999638476825
159.0,35.86185622314081,149.0340560235675,33.13862872609414,145.11331132025367,4.7736995118288
159.25,36.093369997403364,149.1284031079247,33.379037524494855,145.18187068466673,4.789855837215979
159.5,36.32488377166592,149.22275019228192,33.61916281075671,145.25143969283604,4.805437857397855
159.75,36.556397545928476,149.31709727663915,33.85928809701856,145.32100870100538,4.821112245499975
160.0,36.78791132019103,149.41144436099634,34.099413383280414,145.3905777091747,4.836878103539934
160.25,37.02017928192138,149.5039191897533,34.33885326911886,145.46237731246362,4.850110301098082
160.5,37.25244724365174,149.59639401851024,34.57661178630159,145.53964883054803,4.85976099359493
160.75,37.48471520538209,149.6888688472672,34.814370303484324,145.61692034863242,4.869446218064785
161.0,37.716983167112446,149.78134367602414,35.05212882066706,145.6941918667168,4.879165768867979
161.25,37.949251128842796,149.87381850478107,35.28988733784979,145.7714633848012,4.888919441274298
161.5,38.181519090573154,149.96629333353803,35.52750336572503,145.84916778857502,4.898420380156048
161.75,38.41378705230351,150.05876816229497,35.76467419023766,145.92822473007922,4.907054921374259
162.0,38.64605501403386,150.15124299105193,36.001845014750295,146.00728167158343,4.915715811309919
162.25,38.87832297576422,150.24371781980886,36.23901583926292,146.08633861308763,4.924402910939026
162.5,39.11059093749457,150.33619264856583,36.47618666377555,146.16539555459184,4.933116081797681
162.75,39.34285889922493,150.42866747732276,36.712982745875806,146.2455315804425,4.941141013341209
163.0,39.57512686095528,150.5211423060797,36.948103683034894,146.3304912468109,4.94598898885567
163.25,39.80739482268564,150.61361713483666,37.18322462019398,146.41545091317934,4.950845268871728
163.5,40.03966278441599,150.7060919635936,37.418345557353064,146.50041057954775,4.955709828975729
163.75,40.271930746146346,150.79856679235056,37.65346649451215,146.58537024591615,4.9605826448082695
164.0,40.5041987078767,150.8910416211075,37.888526258225326,146.6704976630269,4.96535332740337
164.25,40.736466669607054,150.98351644986445,38.123144066663436,146.75683701653213,4.9693333616502775
164.5,40.96873463133741,151.0759912786214,38.357761875101545,146.84317637003736,4.973318890251979
164.75,41.20100259306776,151.16846610737832,38.59237968353965,146.92951572354258,4.977309900009856
165.0,41.43327055479812,151.26094093613528,38.82699749197776,147.01585507704783,4.981306377749446
165.25,41.66553851652847,151.35341576489222,39.061615300415866,147.10219443055306,4.985308310320503
165.5,41.89780647825883,151.44589059364918,39.295627210122255,147.19015831563675,4.988245599971664
165.75,42.13007443998918,151.53836542240612,39.52948170298536,147.27854426569525,4.990907619954367
166.0,42.36234240171954,151.63084025116308,39.76333619584845,147.36693021575374,4.993572072997533
166.25,42.59461036344989,151.72331507992,39.99719068871155,147.45531616581223,4.996238955208508
166.5,42.826878325180246,151.81578990867695,40.23104518157465,147.54370211587073,4.998908262699488
166.75,43.059146286910604,151.9082647374339,40.464744385116724,147.6324959672252,5.0013118083482695
167.0,43.291414248640955,152.00073956619084,40.69817113658205,147.7220054734262,5.0032464735237046
167.25,43.52368221037131,152.0932143949478,40.93159788804737,147.8115149796272,5.005182415975913
167.5,43.75595017210166,152.18568922370474,41.165024639512694,147.90102448582817,5.007119634223284
167.75,43.98821813383202,152.2781640524617,41.39845139097802,147.99053399202919,5.009058126785634
168.0,44.22048609556237,152.37063888121864,41.63187814244334,148.08004349823017,5.010997892184059
168.25,44.45275405729273,152.46311370997557,41.86504266544842,148.17023240240442,5.012492410804689
168.5,44.68502201902308,152.55558853873254,42.09807528163521,148.26076305905255,5.013762990308792
168.75,44.91728998075344,152.64806336748947,42.33110789782201,148.35129371570065,5.015034118189923
169.0,45.149557942483796,152.74053819624643,42.564140514008805,148.44182437234875,5.01630579403123
169.25,45.381825904214146,152.83301302500337,42.7971731301956,148.53235502899685,5.01757801741603
169.5,45.614093865944504,152.92548785376033,43.0302057463824,148.62288568564497,5.018850787927965
169.75,45.846361827674855,153.01796268251726,43.26313231492682,148.71368864349884,5.0199451907864905
170.0,46.07862978940521,153.1104375112742,43.49601354170273,148.80460802655517,5.020963476701715
170.25,46.31343705744709,153.19626027558945,43.72889476847864,148.89552740961153,5.017585278594568
170.5,46.54824432548896,153.2820830399047,43.96177599525455,148.98644679266786,5.0142107247183585
170.75,46.783051593530836,153.36790580421996,44.19465722203046,149.07736617572422,5.010839822435673
171.0,47.01785886157271,153.4537285685352,44.42753844880637,149.16828555878055,5.0074725791210355
171.25,47.25266612961458,153.53955133285046,44.66043124047682,149.25917530656898,5.004128360346922
171.5,47.48747339765646,153.62537409716572,44.893339287164395,149.3500259630783,5.00081327894405
171.75,47.722280665698335,153.71119686148097,45.12624733385197,149.44087661958764,4.997501778727171
172.0,47.95708793374021,153.79701962579622,45.35915538053954,149.531727276097,4.994193866819997
172.25,48.19189520178209,153.88284239011148,45.59206342722712,149.62257793260633,4.990889550357457
172.5,48.42670246982396,153.96866515442673,45.824971473914694,149.71342858911567,4.987588836485554
172.75,48.661509737865835,154.05448791874198,46.05778221238958,149.80452767020657,4.984130730734689
173.0,48.89631700590771,154.1403106830572,46.290432362065566,149.89603672907913,4.980411245412274
173.25,49.13112427394958,154.22613344737246,46.52308251174155,149.9875457879517,4.976696412281469
173.5,49.36593154199146,154.31195621168771,46.75573266141754,150.07905484682425,4.97298624176785
173.75,49.600738810033334,154.39777897600297,46.98838281109352,150.1705639056968,4.969280744315048
174.0,49.83554607807521,154.48360174031822,47.221032960769506,150.26207296456934,4.965579930384711
174.25,50.07035334611709,154.56942450463347,47.45368311044549,150.3535820234419,4.961883810456384
174.5,50.30516061415896,154.65524726894873,47.685940000990726,150.44608418958416,4.957556903267093
174.75,50.539967882200834,154.74107003326398,47.91816723005071,150.53866126062832,4.953188685275374
175.0,50.77477515024271,154.82689279757923,48.1503944591107,150.6312383316725,4.9488271751264055
175.25,51.00958241828458,154.9127155618945,48.38262168817069,150.7238154027167,4.944472390571136
175.5,51.24438968632646,154.99853832620974,48.61484891723068,150.81639247376089,4.940124349395667
175.75,51.479196954368334,155.084361090525,48.84707614629067,150.90896954480505,4.935783069421207
176.0,51.71400422241021,155.17018385484025,49.07946249029419,151.00114567517795,4.931702493231194
176.25,51.94881149045209,155.25600661915547,49.31197548778319,151.09300266184027,4.92782975087339
176.5,52.18361875849396,155.34182938347072,49.54448848527218,151.1848596485026,4.923962426387577
176.75,52.41842602653583,155.42765214778598,49.77700148276118,151.27671663516492,4.920100532549493
177.0,52.65323329457771,155.51347491210123,50.009514480250175,151.36857362182724,4.916244082157068
177.25,52.88804056261958,155.59929767641648,50.24202747773917,151.46043060848956,4.912393088030349
177.5,53.122847830661456,155.68512044073174,50.47454047522816,151.55228759515188,4.9085475630114646
177.75,53.35765509870333,155.770943205047,50.7060778467437,151.64655183241297,4.90320977705092
178.0,53.59246236674521,155.85676596936224,50.936935682090365,151.7424927509986,4.896842461041435
178.25,53.827269634787086,155.9425887336775,51.167793517437026,151.83843366958422,4.890490978304514
178.5,54.062076902828956,156.02841149799275,51.39865135278369,151.93437458816985,4.884155390610153
178.75,54.29688417087083,156.114234262308,51.62950918813035,152.03031550675547,4.8778357598942925
179.0,54.53169143891271,156.20005702662326,51.86036702347701,152.1262564253411,4.8715321482578515
179.25,54.76649870695458,156.2858797909385,52.09122485882367,152.22219734392672,4.865244617965765
179.5,55.001305974996455,156.37170255525373,52.321921844499435,152.3185243147909,4.85873987446547
179.75,55.23611324303833,156.457525319569,52.55260459056319,152.41488546188083,4.852232033495294
180.0,55.47092051108021,156.54334808388424,52.78328733662694,152.51124660897074,4.8457418817371405
180.25,55.69663924701224,156.65082390558032,53.01397008269069,152.60760775606064,4.852248002414802
180.5,55.92235798294428,156.75829972727638,53.24465282875445,152.70396890315058,4.8587759080072175
180.75,56.14807671887631,156.86577554897244,53.475335574818196,152.8003300502405,4.8653255108266835
181.0,56.373795454808345,156.97325137066852,53.70590204406619,152.89696302521241,4.871732949001071
181.25,56.599514190740386,157.08072719236458,53.93491026660406,152.9972388149627,4.87596056186869
181.5,56.82523292667242,157.18820301406063,54.16391848914193,153.097514604713,4.880197352339269
181.75,57.050951662604454,157.2956788357567,54.39292671167979,153.19779039446334,4.8844432965307005
182.0,57.27667039853649,157.40315465745277,54.621934934217656,153.29806618421364,4.888698370592416
182.25,57.50238913446852,157.51063047914883,54.85094315675552,153.39834197396394,4.892962550705478
182.5,57.728107870400564,157.6181063008449,55.079951379293384,153.49861776371426,4.897235813083099
182.75,57.9538266063326,157.72558212254094,55.30895960183125,153.59889355346456,4.901518133970902
183.0,58.17954534226463,157.83305794423703,55.536958460832544,153.70143019774414,4.904448313674721
183.25,58.405264078196666,157.94053376593308,55.764503394562524,153.804983580759,4.906770049872039
183.5,58.6309828141287,158.04800958762914,55.992048328292505,153.90853696377383,4.909094501451681
183.75,58.85670155006074,158.15548540932522,56.21959326202249,154.01209034678868,4.911421664558258
184.0,59.082420285992775,158.26296123102128,56.44713819575247,154.1156437298035,4.913751535339217
184.25,59.30813902192481,158.37043705271734,56.67468312948245,154.21919711281836,4.916084109944803
184.5,59.53385775785684,158.4779128744134,56.90222806321244,154.3227504958332,4.91841938452817
184.75,59.75957649378888,158.58538869610948,57.129149334709375,154.4276441957764,4.919957964177442
185.0,59.98529522972092,158.69286451780553,57.3549153308674,154.53502070614425,4.920016623392919
185.25,60.21101396565295,158.8003403395016,57.580681327025424,154.64239721651208,4.920075284367607
185.5,60.43673270158499,158.90781616119764,57.80644732318345,154.7497737268799,4.920133947101428
185.75,60.66245143751702,159.01529198289373,58.03221331934147,154.85715023724777,4.920192611594317
186.0,60.888170173449055,159.12276780458978,58.2579793154995,154.9645267476156,4.92025127784621
186.25,61.113888909381096,159.23024362628584,58.48374531165752,155.07190325798345,4.920309945857025
186.5,61.33960764531313,159.33771944798193,58.709231134885,155.17984726786278,4.920038785702889
186.75,61.565326381245164,159.44519526967798,58.93175524068079,155.29379033408352,4.916285171925193
187.0,61.7910451171772,159.55267109137404,59.154279346476585,155.40773340030427,4.91253928151106
187.25,62.01676385310923,159.6601469130701,59.37680345227238,155.521676466525,4.90880113214151
187.5,62.24248258904127,159.76762273476618,59.59932755806817,155.63561953274575,4.905070741514898
187.75,62.46820132497331,159.87509855646223,59.82185166386395,155.7495625989665,4.901348127346589
188.0,62.69392006090534,159.9825743781583,60.044375769659744,155.86350566518723,4.897633307368895
188.25,62.919638796837376,160.09005019985437,60.266899875455536,155.97744873140797,4.893926299330791
188.5,63.14535753276941,160.19752602155043,60.48783473743426,156.0944138459768,4.8885536647424255
188.75,63.37107626870145,160.3050018432465,60.707822370981084,156.21318017574438,4.882205022565358
189.0,63.596795004633485,160.41247766494254,60.927810004527906,156.331946505512,4.8758809946380035
189.25,63.82251374056552,160.51995348663863,61.14779763807473,156.4507128352796,4.869581676858531
189.5,64.04823247649756,160.62742930833468,61.36778527162155,156.56947916504723,4.863307165246125
189.75,64.2739512124296,160.73490513003074,61.58777290516837,156.68824549481482,4.857057555937194
190.0,64.49966994836161,160.84238095172682,61.80776053871519,156.80701182458245,4.8508329451809535
190.25,64.68224752728084,161.01315983706104,62.02717243519169,156.92681720630762,4.873152967078398
190.5,64.86482510620004,161.18393872239525,62.2445075057262,157.05037070531012,4.894123913349782
190.75,65.04740268511925,161.3547176077295,62.46184257626071,157.17392420431258,4.915704889288513
191.0,65.22998026403846,161.5254964930637,62.67917764679522,157.29747770331508,4.937887896520379
191.25,65.41255784295767,161.69627537839793,62.89651271732972,157.42103120231758,4.960664858595579
191.5,65.59513542187688,161.86705426373214,63.11384778786423,157.54458470132008,4.984027632415659
191.75,65.77771300079608,162.0378331490664,63.33118285839874,157.66813820032257,5.007968019340375
192.0,65.96029057971529,162.2086120344006,63.54664221694535,157.79488022988983,5.030579177515444
192.25,66.1428681586345,162.37939091973482,63.76022069166938,157.924819581645,5.0517536319546
192.5,66.32544573755371,162.55016980506906,63.97379916639341,158.0547589334002,5.073357911755153
192.75,66.50802331647293,162.72094869040328,64.18737764111745,158.18469828515535,5.095386549581696
193.0,66.69060089539214,162.8917275757375,64.40095611584147,158.31463763691053,5.117834065758151
193.25,66.87317847431135,163.06250646107173,64.6145345905655,158.44457698866572,5.140694973026376
193.5,67.05575605323055,163.23328534640595,64.82811306528953,158.5745163404209,5.163963781132644
193.75,67.23833363214976,163.40406423174016,65.03876252414652,158.7091246396737,5.184647609270656
194.0,67.42091121106897,163.57484311707438,65.24869740209648,158.84487200436314,5.204914942530143
194.25,67.60348878998818,163.74562200240862,65.45863228004644,158.9806193690526,5.225481752348712
194.5,67.78606636890738,163.91640088774284,65.66856715799642,159.11636673374204,5.246344516688044
194.75,67.96864394782659,164.08717977307705,65.87850203594638,159.2521140984315,5.267499719025527
195.0,68.1512215267458,164.2579586584113,66.08843691389636,159.38786146312094,5.288943850201419
